STATE	COUNTY	FIPS	STCTY	AREA_KM	Bailey_Eco	USDA_FRR	Lon	Lat	Brl1992	Bkw1992	Crn1992	Ctn1992	Flx1992	Hay1992	Oat1992	Pnt1992	Ptt1992	Pls1992	Ric1992	Rye1992	Sgm1992	Soy1992	Swt1992	Sgc1992	Tbc1992	Wht1992	Cat1992	Hrs1992	Shp1992	Swn1992	Ckn1992	Tky1992	Brl2002	Bkw2002	Crn2002	Ctn2002	Flx2002	Hay2002	Oat2002	Pnt2002	Ptt2002	Pls2002	Ric2002	Rye2002	Sgm2002	Soy2002	Swt2002	Sgc2002	Tbc2002	Wht2002	Cat2002	Hrs2002	Shp2002	Swn2002	Ckn2002	Tky2002	Brl2012	Bkw2012	Crn2012	Ctn2012	Flx2012	Hay2012	Oat2012	Pnt2012	Ptt2012	Pls2012	Ric2012	Rye2012	Sgm2012	Soy2012	Swt2012	Sgc2012	Tbc2012	Wht2012	Cat2012	Hrs2012	Shp2012	Swn2012	Ckn2012	Tky2012	Brl2017	Bkw2017	Crn2017	Ctn2017	Flx2017	Hay2017	Oat2017	Pnt2017	Ptt2017	Pls2017	Ric2017	Rye2017	Sgm2017	Soy2017	Swt2017	Sgc2017	Tbc2017	Wht2017	Cat2017	Hrs2017	Shp2017	Swn2017	Ckn2017	Tky2017	Hmn1992	Hmn2002	Hmn2012	Hmn2017
MT	Ravalli County	30081	64_810	6221.76667134039	Great Plains Steppe	Basin and Range	-114.12118271	46.08200893	0.001761240404211	0.0	6.1800674e-08	0.0	0.0	0.022562518012479	0.000486803853218	0.0	0.000110141097669	4.351797494e-06	0.0	0.0	1.9473701007e-05	0.0	0.0	0.0	0.0	0.001405710881273	6.80368836554392	0.427427322417068	0.91988713131817	0.386390570057324	0.377579475789698	0.0113627786527372	0.000828725774842	0.0	0.00020271645476	0.0	0.0	0.028741067005065	0.00048202602688	0.0	2.91333799e-06	4.293689896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001193579769072	5.43573361600075	0.789234455919082	0.717489703543923	0.136682045551576	0	0.0406517487826127	0.000485225453007	0.0	8.6508023123e-05	0.0	0.0	0.023653765179716	2.7318323092e-05	0.0	2.2765269243e-05	2.601745056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002446290789224	5.17039640013853	0.652547775329074	0.412101599986175	0.0433960343199278	0.0662191338511253	0.0294128677058304	0.00014608655875	0.0	0.000384438312501	0.0	0.0	0.014905804076587	0.0	0.0	3.165962574e-06	2.4875420221e-05	0.0	0.0	0.0	6.7842055147e-05	0.0	0.0	0.0	0.000712341579046	3.02111832340897	0.436314217763711	0.247661963771615	0.025369704772634	0.105613969207661	0.0	0.0162670816359214	0.0242659851349368	0.0262172544445972	0.0276585920413331
MT	Richland County	30083	64_830	5444.85129889411	Great Plains-Palouse Dry Steppe & Black Hills	Northern Great Plains	-104.56022544	47.78856369	0.022877428494969	0.0	0.00712428241442	0.0	0.00024769981039	0.027594227466659	0.00350394055582	0.0	9.87181775e-06	3.21806152e-07	0.0	1.662424214e-06	1.0300117732e-05	0.0	0.0	0.0	0.0	0.121181342866933	9.64038521055264	0.0929751812402049	1.82856842675454	1.11445183600492	0.114394652564419	0.0	0.010763431108408	0.0	0.005523557573357	0.0	0.00049539962078	0.041021979219374	0.002876706459615	0.0	0.0	0.001948634852757	0.0	0.0	4.88883837e-07	0.0	0.0	0.0	0.0	0.103193725879181	11.857713599645	0.204734516092014	1.28459106341029	0.0220612239780503	0	0.0054944195819632	0.016228771281813	0.0	0.004574677684431	0.0	0.0	0.037093166400798	0.001178044537746	0.0	0.0	0.004165892513605	0.0	0.0	0.0	0.000905273341939	0.0	0.0	0.0	0.148538409408819	12.5863859705257	0.25859292067097	0.80424602245595	0.0084483482604575	0.0	0.0	0.002184833781896	0.0	0.004849399574577	0.0	0.0	0.024951072201867	0.000815243959873	0.0	0.0	0.007401293444057	0.0	0.0	0.0	0.001481760981121	0.0	0.0	0.0	0.074166168256125	7.83134542781731	0.114584532078101	0.570819056669847	0.002351086511322	0.020664813020565	0.0	0.0079644604489775	0.0069016405251248	0.0072531886587006	0.008195605219745
MT	Roosevelt County	30085	64_850	6139.83989269918	Great Plains-Palouse Dry Steppe & Black Hills	Northern Great Plains	-105.01638835	48.29542345	0.015712609027045	0.0	0.000297708430633	0.0	0.000292540915351	0.016824753716499	0.001800462763395	0.0	2.27467394e-07	4.2587e-11	0.0	0.000118243695114	3.3955143565e-05	9.464e-12	0.0	0.0	0.0	0.186897250503974	4.10904387349345	0.0929919449679459	1.94300062615917	0.548372977924185	0.0002400645799696	5.267140978001e-05	0.007438177498886	0.0	0.00059384305586	0.0	0.000585080391264	0.04438902654474	0.001780792915438	0.0	0.0	0.008153478540981	0.0	0.0	9.907182e-09	0.0	0.0	0.0	0.0	0.210840489649358	5.10362883043199	0.210202760681485	0.613384223265631	0.0173975914381481	0	4.565920938775e-06	0.003700273529086	0.0	0.000283419596991	0.0	0.001717654580833	0.02966348595948	0.000101503762643	0.0	0.0	0.020196612304641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25312863322601	3.73218201133362	0.20000521535759	0.100165478375256	0.0102608538823783	0.0016287069653548	0.0	0.001035813610496	0.0	0.000321080227457	0.0	0.003161100814708	0.025861912731881	0.000214639932876	0.0	0.0	0.042432291484256	0.0	0.0	0.0	0.000318881047817	0.0	0.0	0.0	0.126774349370275	2.9592950208894	0.131183674534064	0.064994065759213	0.010325144225962	0.0	0.0	0.0072494632206267	0.0068474107337146	0.0068895932620578	0.0073555783798493
MT	Rosebud County	30087	64_870	12993.0060790167	Great Plains-Palouse Dry Steppe & Black Hills	Northern Great Plains	-106.73124202	46.23172889	0.001587944783016	0.0	0.001967893422855	0.0	0.0	0.015765087241732	0.000476608773086	0.0	3.15760928e-07	1.9269e-11	0.0	0.0	5.104917162e-06	0.0	0.0	0.0	0.0	0.018092361686602	7.05124431854231	0.121248822681329	1.14451982800663	0.181256412880352	0.0433415320961062	0.0	0.000630248680739	0.0	0.001499846510086	0.0	0.0	0.013887701686386	0.000183226087383	0.0	0.0	0.000268297735267	0.0	0.0	5.294257e-08	0.0	0.0	0.0	0.0	0.013261081318825	5.91795982955899	0.148098743777031	0.146345159126604	5.0312771056875e-05	0	0.0009197975715498	0.001188860739106	0.0	0.001181697051131	0.0	0.0	0.009775007973825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012948210281922	7.32124647841295	0.147771808026802	0.059801403560854	0.0	0.0	0.0	0.000894655905806	0.0	0.000606301093095	0.0	0.0	0.010415116639802	0.0	0.0	0.0	0.00034192184908	0.0	0.0	0.0	8.0566550668e-05	0.0	0.0	0.0	0.003820539271341	4.88684763927881	0.140212854535168	0.198016631262076	0.033999081971413	0.0	0.0	0.0032718705025422	0.0028641713765605	0.00288223596332	0.0028669745020922
MT	Sanders County	30089	64_890	7208.75821041947	Northern Rocky Mountains Forest-Steppe	Basin and Range	-115.13359839	47.67380262	0.000611401764695	0.0	5.0990716e-08	0.0	0.0	0.014324225312128	0.000611608569311	0.0	3.57316704e-07	1.32144379e-07	0.0	0.0	1.4868943876e-05	0.0	0.0	0.0	0.0	0.001740272067449	3.45242347668815	0.10871245811115	0.0538982092237256	0.172970077928353	0.0003212401650613	5.61255269915e-07	9.5153217515e-05	0.0	4.039385602e-06	0.0	0.0	0.01694228484779	0.000316446729954	0.0	3.34263509e-07	7.372755e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000193736057624	2.57867287169474	0.20153232927481	0.076646259203261	0.0053187445526819	0	4.727519207205e-06	0.0	0.0	0.0	0.0	0.0	0.014090111387059	0.0	0.0	1.12276277e-06	5.61381385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000465946549713	1.80128111125051	0.173816344427987	0.085590330815789	0.0149817758963551	0.0284376301736713	0.0041616044156953	0.0	0.0	3.032690416e-06	0.0	0.0	0.01002266273922	0.0	0.0	3.79086302e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45560312122376	0.10369731998164	0.017985443032046	0.025292029263815	0.010585182617819	0.000936741824586	0.0048665165864296	0.0058752986948366	0.0063895136388907	0.0065618542369525
MT	Carbon County	30009	64_90	5333.63385058659	Great Plains-Palouse Dry Steppe & Black Hills	Basin and Range	-109.0255198	45.22748174	0.008520364371098	0.0	0.004832437780771	0.0	0.0	0.037620216191965	0.001216721615496	0.0	1.0828569965e-05	1.750820707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01105964466882	11.2770604010841	0.250499421526532	2.85430295797228	0.250511626371873	0.0961481392553341	0.0	0.006622002335161	0.0	0.004783567589693	0.0	0.0	0.039548291857269	0.000802599811769	0.0	0.0	0.001943241847506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004264399077134	9.96025128100817	0.524851472428745	1.63325795623082	0.156464441577293	0	1.065937085605e-06	0.006874979362571	0.0	0.002344518952692	0.0	0.0	0.028330742127692	0.00032398368699	0.0	0.0	0.001673030514785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010859902838149	13.5129260873567	0.546719194021884	1.55841218817185	0.0344980561385893	0.0288733730725338	0.0187489435534361	0.006371582399926	0.0	0.005368925855486	0.0	0.0	0.036501090196078	0.000492758558165	0.0	0.0	0.000508826772018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002922808099899	10.3972523872863	0.314599008688862	0.895356455103135	0.020382098164949	0.04791116581631	3.63211636325134	0.0061305272186712	0.0073702900602676	0.0076517783876671	0.0081032219316098
MT	Sheridan County	30091	64_910	4424.45355354616	Great Plains-Palouse Dry Steppe & Black Hills	Northern Great Plains	-104.50478742	48.72200985	0.019494304976969	0.0	3.70427271e-07	0.0	0.002654380260852	0.017709005923529	0.001965966789131	0.0	7.21789e-10	2.0580234e-08	0.0	4.75791901e-07	1.0320483e-08	6.26983e-10	0.0	0.0	0.0	0.213951593577057	3.99430896382856	0.0984230857653543	1.16028311106177	2.06804552095952	5.6350658673585e-05	2.015759235184e-05	0.011788841292061	0.0	2.70633755e-07	0.0	0.005308621727948	0.040096486128347	0.001491525016909	0.0	0.0	0.014365352078037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.301554246459224	6.10416083000238	0.0939622998001933	0.253180018879435	0.341693655357047	0	0.0	0.004961106011146	0.0	0.001698520254922	0.0	0.001715898760492	0.039742812922257	0.000292690620127	0.0	0.0	0.109368423501255	0.0	0.0	0.0	0.002040602417195	0.0	0.0	0.0	0.32862845498724	6.16166486325744	0.0910846944425548	0.227146694577523	0.0	0.0339024917279073	0.0	0.001306152016108	0.0	0.000981431477781	0.0	0.004244388230451	0.024026896548627	0.0	0.0	0.0	0.142634708104103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202635914888585	2.64238504779227	0.044162007200653	0.070210106363072	0.0	0.0	0.30494240226349	0.0043280748944969	0.003498496779021	0.0030887382020272	0.0031747143320214
MT	Silver Bow County	30093	64_930	1864.64922132954	Great Plains Steppe	Basin and Range	-112.65616436	45.90302319	2.9823523982e-05	0.0	0.0	0.0	0.0	0.012098932852826	0.000234705947473	0.0	1.369566878e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0802326133e-05	4.75002483687575	0.191919015469492	0.208980248526322	0.0121111236488902	0.0001276256738003	0.0085010210142416	6.878670713e-06	0.0	2.229323e-09	0.0	0.0	0.013797320867675	1.516507617e-06	0.0	6.30190342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.072262278e-06	3.21608314490114	0.40550054715285	0.159898870852596	0.0	0	1.4861278454065e-05	0.0	0.0	0.0	0.0	0.0	0.00815167593646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.66001773591672	0.325530396310848	0.0895610810278614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003754578198768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3763252601887	0.172087420409568	0.101756039894353	0.004489237054163	0.0	0.589212363358847	0.0736609270875904	0.072998994640379	0.0742968124187994	0.075549054656506
MT	Stillwater County	30095	64_950	4671.60554354839	Great Plains-Palouse Dry Steppe & Black Hills	Basin and Range	-109.39196444	45.67068868	0.013470804063876	0.0	0.002907465478898	0.0	0.0	0.04376452014189	0.000728586081299	0.0	3.7664488e-08	5.77282e-10	0.0	0.0	1.2926721e-08	0.0	0.0	0.0	0.0	0.050487095108867	11.1360014189005	0.210099126351825	4.16129286324082	3.08242590229126	0.0004682811727666	0.0	0.007528391628815	0.0	0.002101357612444	0.0	0.0	0.044351545321263	0.000510481146794	0.0	0.0	0.000111533290497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021768517830809	10.0182601229088	0.376431688404976	1.27772222532715	0.0010368526257144	0	0.0	0.004239515883985	0.0	0.000913912802943	0.0	0.0	0.025179813690192	0.000181916292529	0.0	0.0	0.000730263974295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025962920016126	9.12791107949796	0.381881557286875	3.88281926436422	0.0231183902392175	0.0	0.0042811833775962	0.001897427353055	0.0	0.001599494244532	0.0	0.0	0.043806482355746	0.0	0.0	0.0	0.000441741961312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014081738593648	7.01047034850682	0.245752559110313	2.02374758408291	0.043632699634595	0.027139239291621	0.0	0.0056618135599345	0.007312020737887	0.0079010710994275	0.0081592137578673
MT	Sweet Grass County	30097	64_970	4834.57263135342	Great Plains-Palouse Dry Steppe & Black Hills	Basin and Range	-109.9395821	45.81358842	0.003728579622116	0.0	1.3081423745e-05	0.0	0.0	0.033082592169616	0.001315821656628	0.0	5.6286378e-07	0.0	0.0	0.0	3.7523894543e-05	0.0	0.0	0.0	0.0	0.006435806596618	10.4035512271102	0.192563296755712	4.20320045889984	1.6761473869204	0.0	0.0	0.002290423886763	0.0	9.435524544e-06	0.0	0.0	0.038742904612219	0.001135176578013	0.0	6.676062e-09	4.73478411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002518473757476	8.11143187024488	0.377610701551062	1.80614575346072	0.0090696712660086	0	1.5846744808e-07	0.00064537888998	0.0	0.0	0.0	0.0	0.022904672589523	0.000210103892847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003615293678111	7.8521935431907	0.364665118187917	0.935553221533299	0.0177885423505276	0.0	0.0018615916414406	0.0	0.0	0.0	0.0	0.0	0.021059844257308	0.0	0.0	0.0	0.000421091612243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000345646031716	4.8455883309319	0.183973096283108	0.496134830746197	0.013006738935962	0.0	0.000722596607553	0.0026400569015579	0.0030276111703482	0.0030317964221734	0.0030769971418855
MT	Teton County	30099	64_990	5948.04009808708	Great Plains-Palouse Dry Steppe & Black Hills	Northern Great Plains	-112.24165987	47.83643632	0.071023952723822	0.0	5.50492345e-07	0.0	0.0	0.031485467152778	0.001103739263823	0.0	1.7806022764e-05	5.96731881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.100070649513432	11.1244918804435	0.133224083706781	1.94063780108271	3.73306157026766	0.008655844363373	2.389728980025e-06	0.08328171251151	0.0	3.395958988e-06	0.0	0.0	0.049576138988772	0.00070744339149	0.0	1.4383962427e-05	7.7906155124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083800793748481	8.56496956441455	0.291779406093874	1.14562346595768	2.70970860737645	0	0.0003565635139532	0.05787831870211	0.0	0.0	0.0	0.0	0.031709282128984	0.000154443784991	0.0	1.1566274647e-05	0.005961394026824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102556116186639	9.34206883001188	0.306991877978009	1.19686482986035	0.0	0.0	0.0	0.026033522933267	0.0	0.0	0.0	0.000111303307226	0.02468780640393	0.000490100982434	0.0	0.0	0.017516300719848	0.0	0.0	0.0	6.7789668598e-05	0.0	0.0	0.0	0.057367465089641	5.20667330677291	0.20554147048171	0.775194675842086	0.0	0.0	0.0	0.0042665082882074	0.0042767136065967	0.0041372407638744	0.0041440443171779
VT	Caledonia County	50005	6_50	1703.66664316222	Laurentian Mixed Forest	Northern Crescent	-72.10237766	44.46478517	2.1405413138e-05	0.0	0.015139245313879	0.0	0.0	0.066338304687258	0.000195052079103	0.0	0.00028582464972	7.928271424e-06	0.0	0.0	0.000221385703949	2.2257293e-08	0.0	0.0	0.0	7.91336541e-07	11.4576547222323	0.255706118435395	0.448173223932897	0.0838494846351857	0.651368660138013	0.047291761822613	8.346485e-08	0.0	0.00852101903902	0.0	0.0	0.057841197484984	8.823427e-08	0.0	3.3215520144e-05	1.1892407136e-05	0.0	1.669297e-08	0.0	3.338594e-08	0.0	0.0	0.0	0.0	8.89469112744547	0.462726934836842	0.429923509013069	0.0810003903399224	0	0.0002738917342796	0.0	0.0	0.0	0.0	0.0	0.053389133214285	0.000156775351136	0.0	2.1378456973e-05	9.501536433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.78751724117334	0.431422428178623	0.559968702697149	0.27881041276856	0.0	0.255918610457038	0.0	0.0	0.006435074461208	0.0	0.0	0.017631900167074	0.0	0.0	1.1891637072e-05	5.096415888e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.79167821071456	0.268241694582273	0.401313082974418	0.304762864267184	0.323233340889437	34.8076131946369	0.066143609285954	0.0713693468030871	0.0741152352709154	0.0715950037273463
NV	Churchill County	32001	65_10	13015.6319478969	Intermountain Semi-Desert	Basin and Range	-118.33611262	39.58071108	1.76478163e-07	0.0	1.35448226e-07	0.0	0.0	0.009142997554979	7.7945724283e-05	0.0	0.0	0.0	0.0	0.0	4.5665e-11	0.0	0.0	0.0	0.0	4.285437854e-05	3.61882845279607	0.0903832521173079	0.0526200082578984	9.169848455127e-05	0.0650566173184526	2.305402916145e-06	1.56210363e-07	0.0	0.000948257326099	0.0	0.0	0.010818567108574	0.000107465309843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121625043142	3.6216623690512	0.150291215340101	0.0638547057333624	0.0120547697474577	0	0.0022252351008574	0.0	0.0	0.000264906614477	0.0	0.0	0.013730060080627	0.0	0.0	3.10923256e-07	1.243693026e-06	0.0	3.9487253566e-05	0.0	0.0	0.0	0.0	0.0	8.8613128082e-05	2.98210645133308	0.22065774535557	0.372244699250439	0.0034573811075195	0.0476350285935355	0.003995195946478	0.0	0.0	0.001147754489847	0.0	0.0	0.007709264222293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103621721967	3.5687020638477	0.08191377123416	0.285453489336984	0.006579181336463	0.010016951764525	0.0	0.0055772283110018	0.0075101992953052	0.0077138499075356	0.0074685364219634
NV	Eureka County	32011	65_110	10795.8706823696	Intermountain Semi-Desert	Basin and Range	-116.26773408	39.98214682	3.3592066704e-05	0.0	0.0	0.0	0.0	0.007675331141273	1.2972359459e-05	0.0	0.0	0.0	0.0	0.0	1.3043e-11	0.0	0.0	0.0	0.0	0.000378843863389	1.38073439114925	0.0199740366195047	0.0013041809116718	1.1426319293225e-05	0.0087622201831461	0.0	0.0	0.0	0.0	0.0	0.0	0.010861440940087	2.973912e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5897235818273	0.0278338326207457	0.0008739621305827	4.7244449739e-06	0	8.57249005745e-07	0.0	0.0	0.0	0.0	0.0	0.016334961741083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5831979191742	0.03408710708256	0.0	0.0	0.0	0.0	0.000143760568384	0.0	0.0	0.0	0.0	0.013113264005684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42458259325044	0.028561278863233	0.0	0.000852575488455	0.0	0.011936056838366	0.0005798856199073	0.000610622903345	0.000750440179556	0.0007294488458621
NV	Humboldt County	32013	65_130	25040.4056095372	Intermountain Semi-Desert	Basin and Range	-118.11160071	41.40634701	0.000449678399618	0.0	1.5326792e-08	0.0	0.0	0.008397432423597	9.1416436412e-05	0.0	0.001218945277346	7.777656e-09	0.0	0.0	1.1341e-11	0.0	0.0	0.0	0.0	0.001132134773064	2.41257884937836	0.0394717885070307	0.0790853031594263	0.0139793445375254	0.019532440828678	0.0002005996002965	0.000225317837957	0.0	4.3007328e-08	0.0	0.0	0.014840829470828	0.000121966626903	0.0	1.7031723e-08	8.99928e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6516862e-08	2.17187786876873	0.052233116111368	0.351175127024258	0.0034436679209033	0	0.0008803888991989	0.000197006616878	0.0	0.0	0.0	0.0	0.016562939401741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001849664257725	2.33582478303471	0.042770872672874	0.103033474785872	0.0	0.0059104473907642	0.0003993545533665	0.0	0.0	2.2941245598e-05	0.0	0.0	0.013220833488503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93009556146108	0.027684629181939	0.013257428058957	0.0	0.004049214452396	0.0	0.0020757191973569	0.0023879498529153	0.0026836962139626	0.0027019581477322
NV	Lander County	32015	65_150	14303.4245127762	Intermountain Semi-Desert	Basin and Range	-117.03657688	39.9345818	7.2515635e-08	0.0	0.0	0.0	0.0	0.00643106975154	7.4409096006e-05	0.0	1.243769e-09	0.0	0.0	0.0	1.4059e-10	0.0	0.0	0.0	0.0	8.20314152e-07	1.87240621234376	0.0294420361801855	0.725390571964607	0.0075359867136646	3.200493136801e-05	2.0361452e-10	2.299e-10	0.0	1.45351309e-07	0.0	0.0	0.011766551142254	4.8545867e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8603064e-08	2.10870310953407	0.0450989896684187	0.187463703327341	0.0124202942291926	0	0.0005587015917095	0.0	0.0	0.0	0.0	0.0	0.010563460834259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47279415367863	0.0333486571397527	0.280072789311562	0.0	0.011535699010583	0.0122348322839142	0.0	0.0	0.0	0.0	0.0	0.007114883348716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.846301622735468	0.030694599467674	0.179445350734095	0.0	0.0	0.001931827938525	0.0017728012079886	0.0014655458524746	0.0016406757526062	0.0015784324924625
NV	Lincoln County	32017	65_170	27546.9653882844	Intermountain Semi-Desert	Basin and Range	-114.87764091	37.64331218	2.22684472e-07	0.0	2.62445564e-07	7.572661e-09	0.0	0.002084347927712	5.0981541e-08	0.0	0.0	1.422101e-09	0.0	0.0	4.98587508e-07	0.0	0.0	0.0	0.0	7.1522008e-08	0.553814905113069	0.0120429539607848	0.0043074342241582	4.2427810630915e-05	0.0119405198682958	1.74045985121e-06	6.648674e-08	0.0	1.88624882e-07	5.319052e-09	0.0	0.0023646311115	6.1129605e-08	0.0	8.916475e-09	1.8347e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.170973e-09	0.498323915240957	0.0113981379205648	0.0039359499444345	3.39952479805e-06	0	2.23548727455e-07	0.0	0.0	0.000111502981291	0.0	0.0	0.002580581514305	0.0	0.0	0.0	4.407232462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.660145309789062	0.0263186884573706	0.019820695031305	0.0	0.0023233049120644	0.0019602885196393	0.0	0.0	0.000262095396845	0.0	0.0	0.001873656213943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527122553333448	0.016335076124906	0.005521715873208	0.001294152157783	0.0	0.0	0.0005545655453587	0.0006308091090853	0.0007877034100875	0.000762582693354
NV	Lyon County	32019	65_190	5223.2785060117	Intermountain Semi-Desert	Basin and Range	-119.18902367	39.01736574	0.000275713486253	0.0	0.000211363225618	0.0	0.0	0.033492431363333	0.000779251402467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000526520494469	7.92883959690491	0.216524229578476	1.84329938809655	0.125735186133162	0.0003919485036816	7.603766797e-07	0.00024376196823	0.0	0.000223687630499	0.0	0.0	0.031023191604588	0.001084671316322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000435165257957	6.92974880430768	0.205262981540324	2.48820370293005	1.08797811029e-05	0	1.894022512145e-06	0.000125513458978	0.0	0.0	0.0	0.0	0.04766644775735	0.0	0.0	1.7819812077e-05	6.198195505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388161993505	8.81419590148444	0.457375573071575	5.33266605790633	0.0413533377075959	0.37811500913216	0.133823995637119	0.0	0.0	0.001442279801169	0.0	0.0	0.023594589027983	0.0	0.0	1.204912115e-06	6.02456057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000278937154529	7.89948892928228	0.150060962265921	3.47120184241515	0.015482480233785	0.083516071261093	0.000893220013488	0.0154959503668526	0.0291100109429451	0.040325418773304	0.0417556234468908
NV	Mineral County	32021	65_210	9884.87879578342	Intermountain Semi-Desert	Basin and Range	-118.43451358	38.53826818	1.56421372e-07	0.0	1.20054498e-07	0.0	0.0	0.001075828258277	5.14102877e-07	0.0	0.0	0.0	0.0	0.0	1.4909e-10	0.0	0.0	0.0	0.0	3.21837137e-07	0.0082495045356576	0.006964860955359	0.0182607455617462	7.1609867359395e-05	4.030607493075e-05	0.0	1.38457013e-07	0.0	6.49623021e-07	0.0	0.0	0.00338996894178	7.08929213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14056144e-07	0.14967630995954	0.0362546941580109	0.0072059569352897	6.702323062005e-06	0	1.22678044826e-06	0.0	0.0	0.0	0.0	0.0	0.000998934343871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224686619419919	0.0569556806542721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000623850864608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.100079176563737	0.007759303246239	0.011718131433096	0.0	0.0	0.0	0.0026508070170162	0.0019306881329059	0.0019519764668565	0.0018238370721153
NV	Nye County	32023	65_230	47052.4034564387	Intermountain Semi-Desert	Basin and Range	-116.47283206	38.04644607	1.2977619e-08	0.0	0.0	0.0	0.0	0.000905855665695	8.7147823385e-05	0.0	0.0	0.0	0.0	0.0	5.78322446e-07	0.0	0.0	0.0	0.0	1.2429928e-08	0.391956945021707	0.0159724857751467	0.0120588558562164	0.0009994797464388	0.0131274249070916	1.60677851726e-06	0.0	0.0	0.0	0.0	0.0	0.001780129844466	0.000130630426319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.587799312447967	0.0188451082663907	0.0215930027865629	0.0002339723875697	0	1.99297842755e-07	0.0	0.0	0.0	0.0	0.0	0.001274546112358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.609363133310497	0.0183199993342536	0.0288826903657254	0.001147656570794	0.0019552667502692	0.0003825521902646	0.0	0.0	0.0	0.0	0.0	0.000743645999638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56902591444015	0.012642415555362	0.002947106142707	0.001038185118454	0.007669173939544	0.0	0.0015292696222151	0.0029614385783582	0.0037643889622211	0.0037822781738581
